1,V1
2,ĘMST
3,ĘV6
4,ĘV2
5,ĘV3
6,ĘV4
7,ĘV8
8,Ę4
9,Ę3b
10,ĘFEF
11,ĘPEF
12,Ę55b
13,ĘV3A
14,ĘRSC
15,ĘPOS2
16,ĘV7
17,ĘIPS1
18,ĘFFC
19,ĘV3B
20,ĘLO1
21,ĘLO2
22,ĘPIT
23,MT
24,A1
25,PSL
26,SFL
27,PCV
28,STV
29,7Pm
30,7m
31,POS1
32,23d
33,v23ab
34,d23ab
35,31pv
36,5m
37,5mv
38,23c
39,5L
40,24dd
41,24dv
42,7AL
43,SCEF
44,6ma
45,7Am
46,7Pl
47,7PC
48,LIPv
49,VIP
50,MIP
51,1
52,2
53,3a
54,6d
55,6mp
56,6v
57,p24pr
58,33pr
59,a24pr
60,p32pr
61,a24
62,d32
63,8BM
64,p32
65,10r
66,47m
67,8Av
68,8Ad
69,Ę9m
70,Ę8BL
71,Ę9p
72,Ę10d
73,Ę8C
75,Ę45
76,Ę47l
77,Ęa47r
78,Ę6r
79,ĘIFJa
80,ĘIFJp
81,ĘIFSp
82,ĘIFSa
83,Ęp9-46v
84,Ę46
85,a9-46v
86,Ę9-46d
87,Ę9a
88,Ę10v
89,Ęa10p
90,Ę10pp
91,Ę11l
92,Ę13l
93,ĘOFC
94,Ę47s
95,ĘLIPd
96,Ę6a
97,Ęi6-8
98,Ęs6-8
99,Ę43
100,ĘOP4
101,ĘOP1
102,ĘOP2-3
103,Ę52
104,ĘRI
105,ĘPFcm
106,ĘPoI2
107,ĘTA2
108,ĘFOP4
109,ĘMI
110,ĘPir
111,ĘAVI
112,ĘAAIC
113,ĘFOP1
114,ĘFOP3
115,ĘFOP2
116,ĘPFt
117,ĘAIP
118,ĘEC
119,ĘPreS
120,ĘH
121,ĘProS
122,ĘPeEc
123,ĘSTGa
124,ĘPBelt
125,ĘA5
126,ĘPHA1
127,ĘPHA3
128,ĘSTSda
129,ĘSTSdp
130,ĘSTSvp
131,ĘTGd
132,ĘTE1a
133,ĘTE1p
134,ĘTE2a
135,ĘTF
136,ĘTE2p
137,ĘPHT
138,ĘPH
139,ĘTPOJ1
140,ĘTPOJ2
141,ĘTPOJ3
142,ĘDVT
143,ĘPGp
144,ĘIP2
145,ĘIP1
146,ĘIP0
147,ĘPFop
148,ĘPF
149,ĘPFm
150,ĘPGi
151,ĘPGs
152,ĘV6A
153,ĘVMV1
154,ĘVMV3
155,ĘPHA2
156,ĘV4t
157,ĘFST
158,ĘV3CD
159,ĘLO3
160,ĘVMV2
161,Ę31pd
162,Ę31a
163,ĘVVC
164,Ę25
165,Ęs32
166,ĘpOFC
167,ĘPoI1
168,ĘIg
169,ĘFOP5
170,Ęp10p
171,Ęp47r
172,ĘTGv
173,ĘMBelt
174,ĘLBelt
175,ĘA4
176,ĘSTSva
177,ĘTE1m
178,ĘPI
179,Ęa32pr
180,Ęp24
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,